permit_number,sub_type,work_type,permit_location,date_issued,work_description,status,folder_owner,folder_owner_addrhouse,folder_owner_addrstreet,folder_owner_addrstreettype,folder_owner_addrunittype,folder_owner_addrunit,folder_owner_addrcity,folder_owner_addrprovince,folder_owner_addrpostal,folder_owner_phone,property_owner,property_owner_addrhouse,property_owner_addrstreet,property_owner_addrstreettype,property_owner_addrunittype,property_owner_addrunit,property_owner_addrcity,property_owner_addrprovince,property_owner_addrpostal,property_owner_phone,total_existing_bldg_footage,total_new_add_footage,total_valuation_remodel,total_job_valuation,remodel_repair_footage,number_of_units,usage_category,legal_description,geocoded_address,lat,lng,accuracy,city,postal_code,state,county,geocoded_address,lat,lng,accuracy,city,postal_code,state,county
2015-125725 BP,R- 435 Renovations/Remodel ,Repair,2307 GREENLEE DR,10/16/2015,Replace an existing 3-2x8 beam.  Beam will be same span as original construction.,Active,"Dario Garduno, 3G House Leveling***MAIN***",6900,Columbia Drive,,,,Austin,TX,78723,(512) 563-8954,,,,,,,,,,,,,450,450,0,1,0,Lot: 68 Block:   Subdivision: TARRYTOWN OAKS,2307 GREENLEE DR,30.29858392,-97.76321037,,,,,,2307 GREENLEE DR,30.29858392,-97.76321037,,,,,
2015-125732 BP,R- 435 Renovations/Remodel ,Repair,4601 WILD BRIAR PASS,10/16/2015,Tub to shower conversion.  Replace valve.,Active,RWB RENOVATIONS LLC DBA REBATH OF AUSTIN,1120,Howard ,LN,Suite,B11,Austin,TX,78753,(512) 836-7200,,,,,,,,,,,,,1500,1500,0,1,0,Lot: 6 Block: C Subdivision:  ,4601 WILD BRIAR PASS,30.27647154,-97.8219009,,,,,,4601 WILD BRIAR PASS,30.27647154,-97.8219009,,,,,
2015-125732 PP,R- 435 Renovations/Remodel ,Repair,4601 WILD BRIAR PASS,10/16/2015,Tub to shower conversion.  Replace valve.,Active,"Etaurino Martinez, RWB RENOVATIONS LLC DBA REBATH OF AUSTIN",1120,Howard,Lane,,B-11,Austin,TX,78744,(512) 836-7200,,,,,,,,,,,,,,,0,1,0,Lot: 6 Block: C Subdivision:  ,4601 WILD BRIAR PASS,30.27647154,-97.8219009,,,,,,4601 WILD BRIAR PASS,30.27647154,-97.8219009,,,,,
2015-125735 MP,Residential ,Change Out,5918 LOOKOUT MOUNTAIN DR,10/16/2015,"Replacement of complete existing central heat and air system,  without duct work",Active,"Kirt Lamontagne, Christianson Plumbing & Air Co",1950,Louis Henna ,BLVD,,,Round Rock ,TX,78664,(512) 246-5200,PARKER JOSEPH C JR & J LAVERNE MORRIS PARKER,,,,,,AUSTIN,TX,78731 3658,,,,,,,,0,,5918 LOOKOUT MOUNTAIN DR,30.34595527,-97.78233186,,,,,,5918 LOOKOUT MOUNTAIN DR,30.34595527,-97.78233186,,,,,
2015-125736 BP,R- 435 Renovations/Remodel ,Repair,8013 TISDALE DR,10/16/2015,Tub to shower conversion.  Replace valve.  Create outlet/plugs for install of bidet.,Active,RWB RENOVATIONS LLC DBA REBATH OF AUSTIN,1120,Howard ,LN,Suite,B11,Austin,TX,78753,(512) 836-7200,,,,,,,,,,,,,1500,1500,0,1,0,LOT 16 SUNSET VIEW SEC 1,8013 TISDALE DR,30.3533887,-97.71730939,,,,,,8013 TISDALE DR,30.3533887,-97.71730939,,,,,
2015-125736 PP,R- 435 Renovations/Remodel ,Repair,8013 TISDALE DR,10/16/2015,Tub to shower conversion.  Replace valve.  Create outlet/plugs for install of bidet.,Active,"Etaurino Martinez, RWB RENOVATIONS LLC DBA REBATH OF AUSTIN",1120,Howard,Lane,,B-11,Austin,TX,78744,(512) 836-7200,,,,,,,,,,,,,,,0,1,0,LOT 16 SUNSET VIEW SEC 1,8013 TISDALE DR,30.3533887,-97.71730939,,,,,,8013 TISDALE DR,30.3533887,-97.71730939,,,,,
2015-125751 BP,R- 435 Renovations/Remodel ,Repair,2102 E 14TH ST,10/16/2015,"Replace windows, front doors, and drywall in both units.",Active,"Casey Denton, Housemax Construction",1710,evergreen,AVE,Suite,B,Austin,TX,78704,(310) 995-6867,BARRERA MICAELA,,,,,,AUSTIN,TX,78702 1304,,,,5000,5000,0,1,0,Lot: 2 Block: 11 Subdivision: HABICHTS SUBDIVISION,2102 E 14TH ST,30.2763453,-97.71810832,,,,,,2102 E 14TH ST,30.2763453,-97.71810832,,,,,
2015-125759 MP,Residential ,Change Out,11009 JOCKEY BLUFF DR,10/16/2015,"Replacement of complete existing central heat and air system, without duct work",Final,"Joseph M Strazza, Precision Heating & Air",8711,BURNET,RD,Suite,D44,AUSTIN,TX,78757,(512) 300-7422,,,,,,,,,,,,,,,,,0,Lot: 4 Block: C Subdivision: STABLEWOOD AT SLAUGHTER CREEK SEC 5,11009 JOCKEY BLUFF DR,30.14704087,-97.80968555,,,,,,11009 JOCKEY BLUFF DR,30.14704087,-97.80968555,,,,,
2015-125761 BP,R- 435 Renovations/Remodel ,Repair,4606 ENGLEWOOD DR,10/16/2015,"Remove and replace wood floors throughout.  Replace drywall, interior doors, trim, and base boards.  Replace damage structural members do to car collision.  Replace exterior windows, doors, and siding as needed.",Final,"Austin Hi Tech Restoration, Inc.",,,,,,Austin,TX,78763,(512) 326-2633,CONNOLLY TARA,,,,,,AUSTIN,TX,78745 2131,,,,16490,16490,0,1,0,LOT 14 BLK B GREENWOOD FOREST SEC 1,4606 ENGLEWOOD DR,30.21859304,-97.77790023,,,,,,4606 ENGLEWOOD DR,30.21859304,-97.77790023,,,,,
2015-125761 BP,R- 435 Renovations/Remodel ,Repair,4606 ENGLEWOOD DR,10/16/2015,"Remove and replace wood floors throughout.  Replace drywall, interior doors, trim, and base boards.  Replace damage structural members do to car collision.  Replace exterior windows, doors, and siding as needed.",Final,"Austin Hi Tech Restoration, Inc.",,,,,,Austin,TX,78763,(512) 326-2633,GRILL ELIZABETH C,,,,,,HOUSTON,TX,77006 2411,,,,16490,16490,0,1,0,LOT 14 BLK B GREENWOOD FOREST SEC 1,4606 ENGLEWOOD DR,30.21859304,-97.77790023,,,,,,4606 ENGLEWOOD DR,30.21859304,-97.77790023,,,,,
2015-125795 BP,R- 435 Renovations/Remodel ,Repair,1208 W 12TH ST,10/16/2015,"Replace/repair siding, window seals, and drywall.",Active,"Abraham Ramirez, ",,,,,,Austin,TX,,(512) 508-0855,ATKINSON SIMON D,,,,,,AUSTIN,TX,78703 0007,,,,400,400,0,1,0,Lot:   Block:   Subdivision: SHELLEY HEIGHTS SUBDIVISION,1208 W 12TH ST,30.27841998,-97.75466052,,,,,,1208 W 12TH ST,30.27841998,-97.75466052,,,,,
2015-125799 MP,Residential ,Change Out,10002 BRANTLEY BND,10/16/2015,duct work only,Final,"Wayne Harrel, Strand Brothers",1900,Howard,LN,Bldg,E,PFLUGERVILLE,TX,78660,(512) 501-4033,,,,,,,,,,,,,,,,,0,Lot: 62 Block: E Subdivision:  ,10002 BRANTLEY BND,30.1760951,-97.83854046,,,,,,10002 BRANTLEY BND,30.1760951,-97.83854046,,,,,
2015-125817 EP,Residential ,Repair,2621 CARLOW DR,10/16/2015,Repair the electrical meter box and panel to an existing residence only,Final,"Michael Zombola, Procell Electric Inc.",4809,Chesney Ridge,Dr,,,Austin,TX,78749,(512) 280-2013,STRADA CAPITAL INC,,,,,,AUSTIN,TX,78756,,,,,,0,1,0,Lot: 2 Block: I Subdivision: THE VILLAGE SEC 4,2621 CARLOW DR,30.21329128,-97.81277442,,,,,,2621 CARLOW DR,30.21329128,-97.81277442,,,,,
2015-125829 EP,Residential ,Repair,804 TERRELL HILL DR,10/16/2015,Home Builders Loop,Final,"John Lanehart, Austin Lanehart Electric Co., Inc.",2611,West Howard,Ln,,,Austin,TX,78728,(512) 288-5373,,,,,,,,,,,,,,,0,1,0,LOT 18 BLK G OAK RIDGE HEIGHTS SEC 3,804 TERRELL HILL DR,30.23726958,-97.7663338,,,,,,804 TERRELL HILL DR,30.23726958,-97.7663338,,,,,
2015-125844 EP,Residential ,Repair,2502 WILSON ST,10/16/2015,Home Builders Loop,Final,"John Lanehart, Austin Lanehart Electric Co., Inc.",2611,West Howard,Ln,,,Austin,TX,78728,(512) 288-5373,,,,,,,,,,,,,,,0,1,0,56X137 FT OF LOT 11 LIVE OAK GROVE ADDN,2502 WILSON ST,30.23900248,-97.7583659,,,,,,2502 WILSON ST,30.23900248,-97.7583659,,,,,
2015-125846 BP,R- 435 Renovations/Remodel ,Repair,5411 BUFFALO PASS,10/16/2015,Replace 1 door on sf res.,Active,Champion Window of Austin,9104,CAMERON,RD,,,AUSTIN,TX,78754,(512) 345-1953,,,,,,,,,,,,,2879,2879,0,1,0,Lot: 3 Block: E Subdivision:  ,5411 BUFFALO PASS,30.21999996,-97.8029086,,,,,,5411 BUFFALO PASS,30.21999996,-97.8029086,,,,,
2015-125851 BP,R- 435 Renovations/Remodel ,Repair,3825 STECK AVE,10/16/2015,Replace 1 door on sf res.,Active,Champion Window of Austin,9104,CAMERON,RD,,,AUSTIN,TX,78754,(512) 345-1953,,,,,,,,,,,,,1010,1010,0,1,0,,3825 STECK AVE,30.3726457,-97.75036946,,,,,,3825 STECK AVE,30.3726457,-97.75036946,,,,,
2015-125852 EP,Commercial,Repair,6406 N IH 35 SVRD SB,10/16/2015,connect electric for new sign only. refer#SB-2015-120729. LIMA CRIOLLA Peruvian Cuisine & Pisco Bar \rReroute one existing 20 amp circuit for sign power. \rReroute one 20 amp circuit fed from new 100 amp house panel\rNo other electrical work\r,Final,"Jeffrey Anderson, AMD Electrical Contracting, Llc",2419,Cuernavaca Contracting  Llc,,,,Austin,TX,78733,(512) 263-4359,METROPOLITAN LIFE INSURANCE COMPANY,,,,,,AUSTIN,TX,78749 1494,,,,,,0,1,0,ABS 789 SUR 57 WALLACE J P ACR 15.6129,6406 N IH 35 SVRD SB,30.32480081,-97.70774264,,,,,,6406 N IH 35 SVRD SB,30.32480081,-97.70774264,,,,,
2015-125852 EP,Commercial,Repair,6406 N IH 35 SVRD SB,10/16/2015,connect electric for new sign only. refer#SB-2015-120729. LIMA CRIOLLA Peruvian Cuisine & Pisco Bar \rReroute one existing 20 amp circuit for sign power. \rReroute one 20 amp circuit fed from new 100 amp house panel\rNo other electrical work\r,Final,"Jeffrey Anderson, AMD Electrical Contracting, Llc",2419,Cuernavaca Contracting  Llc,,,,Austin,TX,78733,(512) 263-4359,SCARBROUGH LEMUEL JR LINCOLN PROPERTY CO,,,,,,IRVING,TX,75039,,,,,,0,1,0,ABS 789 SUR 57 WALLACE J P ACR 15.6129,6406 N IH 35 SVRD SB,30.32480081,-97.70774264,,,,,,6406 N IH 35 SVRD SB,30.32480081,-97.70774264,,,,,
2015-125856 MP,Residential ,Change Out,5511 MAPLELEAF DR,10/16/2015,"Replacement of complete existing central heat and air system, without duct work",Active,"Joseph M Strazza, Precision Heating & Air",8711,BURNET,RD,Suite,D44,AUSTIN,TX,78757,(512) 300-7422,,,,,,,,,,,,,,,,,0,Lot: 28 Block: C Subdivision:  ,5511 MAPLELEAF DR,30.30891703,-97.69111201,,,,,,5511 MAPLELEAF DR,30.30891703,-97.69111201,,,,,
2015-125871 MP,Residential ,Change Out,8201 EDGEMOOR PL,10/16/2015,"Replacement of complete existing central heat and air system, with or without duct work",Active,"Henry Hodes, Hank\'s Service",11504,Morning Sun,DR,,,Austin,TX,78737,(512) 458-9962,,,,,,,,,,,,,,,,,0,"Lot: 20 Block: B Subdivision: MAPLE RUN, SEC 9",8201 EDGEMOOR PL,30.20982623,-97.85435311,,,,,,8201 EDGEMOOR PL,30.20982623,-97.85435311,,,,,
2015-125880 PP,Residential ,Repair,7021 VIRIDIAN LN,10/16/2015,Branching off existing gas line to connect to an outdoor bbq pit ONLY.,Final,"John T. Duke, John Duke Plumbing",1615,Sunny Vale,ST,,,Austin,TX,78741,(512) 507-5720,,,,,,,,,,,,,,,0,0,0,Lot: 40 Block: DD Subdivision: HIELSCHER SECTION 15,7021 VIRIDIAN LN,30.18804928,-97.90749425,,,,,,7021 VIRIDIAN LN,30.18804928,-97.90749425,,,,,
2015-125882 BP,R- 435 Renovations/Remodel ,Repair,1813 LORETO DR,10/16/2015,Remove/replace siding and windows on sf res.,Active,"Virgil Troutman, Class Act Renovators",13359,HWY 183,,Suite,406-233,AUSTIN,TX,78750,(512) 968-3752,,,,,,,,,,,,,5000,5000,0,1,0,Lot: 2 Block: B Subdivision: McKINLEY HEIGHTS TERRACE,1813 LORETO DR,30.28260133,-97.7008633,,,,,,1813 LORETO DR,30.28260133,-97.7008633,,,,,
2015-125951 EP,Sign Permit,Wall,104 E HUNTLAND DR,10/16/2015,"New 4\'-0"" x 4\'-0"" internally illuminated cabinet wall sign for PPG PAINTS on the facade facing east.",Final,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,104 E HUNTLAND DR,30.3308698,-97.7130539,,,,,,104 E HUNTLAND DR,30.3308698,-97.7130539,,,,,
2015-125952 EP,Sign Permit,Wall,104 E HUNTLAND DR,10/16/2015,"New 3\'-0"" x 18\'-0"" internally illuminated cabinet wall sign for PPG PAINTS on the facade facing Huntland.",Final,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,104 E HUNTLAND DR,30.3308698,-97.7130539,,,,,,104 E HUNTLAND DR,30.3308698,-97.7130539,,,,,
2015-125957 MP,Residential ,Change Out,5015 TRAIL WEST DR,10/16/2015,"Replacement of complete existing central heat and air system, with or without duct work",Final,"Wayne Harrel, Strand Brothers",1900,Howard,LN,Bldg,E,PFLUGERVILLE,TX,78660,(512) 501-4033,,,,,,,,,,,,,,,,,0,Lot: 26 Block: 13 Subdivision: TRAILWOOD VILLAGE 2 AT TRAVIS COUNTRY,5015 TRAIL WEST DR,30.25084442,-97.833016,,,,,,5015 TRAIL WEST DR,30.25084442,-97.833016,,,,,
2015-125963 MP,Residential ,Change Out,3606 TAMARACK TRL,10/16/2015,"Replacement of complete existing central heat and air system, with or without duct work",Final,"Wayne Harrel, Strand Brothers",1900,Howard,LN,Bldg,E,PFLUGERVILLE,TX,78660,(512) 501-4033,,,,,,,,,,,,,,,,,0,,3606 TAMARACK TRL,30.4249618,-97.71165515,,,,,,3606 TAMARACK TRL,30.4249618,-97.71165515,,,,,
2015-125966 EP,Commercial,Repair,3512 MONTOPOLIS DR,10/16/2015,interior electric for retrofit to existing commercial building ,Final,"Calvin Lockhart, Calvin\'s Electric Company",,,,,,Dripping Springs,TX,78620,(512) 445-4580,,,,,,,,,,,,,,,0,1,0,"Lot: 9A Block: B Subdivision: COMMERCE CENTER SOUTH SEC 2, BLOCK B, RESUB OF LOT 9",3512 MONTOPOLIS DR,30.20744938,-97.71583945,,,,,,3512 MONTOPOLIS DR,30.20744938,-97.71583945,,,,,
2015-125975 EP,Commercial,Repair,7010 W SH 71 UNIT 330,10/16/2015,interior electric for retrofit to existing commercial building SuperCuts.,VOID,"Calvin Lockhart, Calvin\'s Electric Company",,,,,,Dripping Springs,TX,78620,(512) 445-4580,,,,,,,,,,,,,,,0,1,0,Lot: 1 Block: A Subdivision: CENTER OF THE HILLS SUBDIVISION,7010 W SH 71 UNIT 330,30.23580578,-97.87599849,,,,,,7010 W SH 71 UNIT 330,30.23580578,-97.87599849,,,,,
2015-125978 EP,Commercial,Repair,7010 W SH 71 UNIT 330,10/16/2015,Install new interior retro-fit lighting to existing commercial only.,Final,"Calvin Lockhart, Calvin\'s Electric Company",,,,,,Dripping Springs,TX,78620,(512) 445-4580,,,,,,,,,,,,,,,0,1,0,Lot: 1 Block: A Subdivision: CENTER OF THE HILLS SUBDIVISION,7010 W SH 71 UNIT 330,30.23580578,-97.87599849,,,,,,7010 W SH 71 UNIT 330,30.23580578,-97.87599849,,,,,
2015-125986 EP,Sign Permit,Wall,9722 GREAT HILLS TRL UNIT 140,10/16/2015,New illuminated cabinet wall sign on railing for J. JILL at UNIT 140 (sign 2 of 2).,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,0,TRT 7 GREAT HILLS COMMERCIAL 1,9722 GREAT HILLS TRL UNIT 140,30.39492888,-97.75202356,,,,,,9722 GREAT HILLS TRL UNIT 140,30.39492888,-97.75202356,,,,,
2015-125987 EP,Sign Permit,Wall,9722 GREAT HILLS TRL UNIT 140,10/16/2015,New illuminated cabinet wall sign on railing for J. JILL at UNIT 140 (sign 1 of 2).,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,0,TRT 7 GREAT HILLS COMMERCIAL 1,9722 GREAT HILLS TRL UNIT 140,30.39492888,-97.75202356,,,,,,9722 GREAT HILLS TRL UNIT 140,30.39492888,-97.75202356,,,,,
2015-125989 EP,Sign Permit,Wall,9722 GREAT HILLS TRL UNIT 140,10/16/2015,New illuminated cabinet sign suspended from entry ceiling for J. JILL on UNIT 140.,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,0,TRT 7 GREAT HILLS COMMERCIAL 1,9722 GREAT HILLS TRL UNIT 140,30.39492888,-97.75202356,,,,,,9722 GREAT HILLS TRL UNIT 140,30.39492888,-97.75202356,,,,,
2015-125990 EP,Sign Permit,Wall,9722 GREAT HILLS TRL UNIT 140,10/16/2015,New main ID illuminated channel letter wall sign for J. JILL on UNIT 140.,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,0,TRT 7 GREAT HILLS COMMERCIAL 1,9722 GREAT HILLS TRL UNIT 140,30.39492888,-97.75202356,,,,,,9722 GREAT HILLS TRL UNIT 140,30.39492888,-97.75202356,,,,,
2015-125994 PP,Residential ,Repair,5902 SARAH CT,10/16/2015,Replace shutoff valve on main water line to existing residence.,Final,"Douglas Tobler, 85 Rocking T INC",1900,Heatherglenn,Ln,,,Austin,TX,78758,(512) 837-7793,,,,,,,,,,,,,,,0,0,0,,5902 SARAH CT,30.33954204,-97.75185034,,,,,,5902 SARAH CT,30.33954204,-97.75185034,,,,,
2015-125998 MP,Residential ,Change Out,10010 QUAIL HUTCH DR,10/16/2015,"Replacement of complete existing central heat and air system, with or without duct work",Active,"Albert D Andrea, Mccullough Heating & Air Conditioning",2620,BUELL,AVE,,,AUSTIN,TX,78757,(512) 280-0011,,,,,,,,,,,,,,,,,0,,10010 QUAIL HUTCH DR,30.37694066,-97.70898679,,,,,,10010 QUAIL HUTCH DR,30.37694066,-97.70898679,,,,,
2015-126013 EP,Residential ,Repair,4607 RICHMOND AVE,10/16/2015,Electrical service upgrade to an existing residence only.,Withdrawn,"Reid Holm, Decker Electric",9605,Holly Springs ,DR,,,Austin,TX,78749,(512) 892-4370,,,,,,,,,,,,,,,0,1,0,Lot: 4 Block: I Subdivision: FOREST OAKS,4607 RICHMOND AVE,30.22170799,-97.78363794,,,,,,4607 RICHMOND AVE,30.22170799,-97.78363794,,,,,
2015-126023 BP,C- 329 Com Structures Other Than Bldg ,New,2701 NUECES ST,10/16/2015,Temporary structure for an event,Final,ALPHA NU CHAPTER OF SIGMA CHI % LINDEN WELSCH,,,,,,AUSTIN,TX,78720 1225,,ALPHA NU CHAPTER OF SIGMA CHI % LINDEN WELSCH,,,,,,AUSTIN,TX,78720 1225,,,2638,,6000,,1,0,Lot: 3 Block:   Subdivision: OUTLOT 63 68 DIV  D  1883,2701 NUECES ST,30.29229397,-97.74245085,,,,,,2701 NUECES ST,30.29229397,-97.74245085,,,,,
2015-126025 EP,R- 435 Renovations/Remodel ,Repair,1810 W 38TH ST,10/16/2015,replace to ceiling fans with light kits and LED Bulbs install hardwired smoke detectors to code and install two outlets and one light switch in storage room to existing residence. ,Final,"Rudolph B. Vasquez, RV Electric, Co",4701,Gonzales,,,,Austin,TX,78702,(512) 385-2588,VADER JUDITH J,,,,,,AUSTIN,TX,78731 6137,,,,,,0,1,0,Lot: 3 Block: 11 Subdivision: OAKMONT HEIGHTS ANNEX,1810 W 38TH ST,30.31133832,-97.7525866,,,,,,1810 W 38TH ST,30.31133832,-97.7525866,,,,,
2015-126027 EP,R- 435 Renovations/Remodel ,Repair,4742 SUBURBAN DR,10/16/2015,replace to ceiling fans with light kits and LED Bulbs install hardwired smoke detectors to code and install two outlets and add one heat vent/light in bathroom to existing residence. ,Final,"Rudolph B. Vasquez, RV Electric, Co",4701,Gonzales,,,,Austin,TX,78702,(512) 385-2588,,,,,,,,,,,,,,,0,1,0,Lot: 1 Block: V Subdivision: GREENWOOD HILLS SEC 5,4742 SUBURBAN DR,30.21255907,-97.76786946,,,,,,4742 SUBURBAN DR,30.21255907,-97.76786946,,,,,
2015-126028 PP,Residential ,Change Out,603 MEADOW LEA DR,10/16/2015,Replacement of any existing gas appliance,Final,"Robert Willburn, Rikman Services Inc",12710,Brightwood ,Dr,,,Montgomery,TX,77356,(713) 283-2193,,,,,,,,,,,,,,,,,0,Lot: 1 Block: G Subdivision:  ,603 MEADOW LEA DR,30.1897865,-97.79020274,,,,,,603 MEADOW LEA DR,30.1897865,-97.79020274,,,,,
2015-126038 BP,C- 329 Com Structures Other Than Bldg ,New,1100 E 5TH ST,10/16/2015,installation of 4-Walls & Seating (Temporary) for special event only.,Final,"Jonathan Hammel, MadeFirst",,,,,,Austin,TX,,(978) 407-6191,MONTWALK HOLDINGS LTD,,,,,,HOUSTON,TX,77010 3027,(713) 659-6060,,4200,,70000,,0,0,LOT 1-5 BLK 4 OLT 2 DIV A TAYLORS SUBD,1100 E 5TH ST,30.26395133,-97.73170616,,,,,,1100 E 5TH ST,30.26395133,-97.73170616,,,,,
2015-126047 PP,Residential ,Irrigation,10517 CRESCENDO LN,10/16/2015,Install new irrigationsystem to new SF residence only.,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,0,LOT 20 BLK G1 BRADSHAW CROSSING SUBD SEC 7,10517 CRESCENDO LN,30.13638358,-97.76610479,,,,,,10517 CRESCENDO LN,30.13638358,-97.76610479,,,,,
2015-126052 PP,Residential ,Irrigation,10301 CRESCENDO LN,10/16/2015,Install new irrigation system to new SF residence only.,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,0,LOT 1 BLK G1 BRADSHAW CROSSING SUBD SEC 7,10301 CRESCENDO LN,30.13853726,-97.76444719,,,,,,10301 CRESCENDO LN,30.13853726,-97.76444719,,,,,
2015-126064 BP,C- 329 Com Structures Other Than Bldg ,New,300 W 27TH ST,10/16/2015,"Install 1 temporary Stage Structure. Minimum riser is 4"", so it has to be uniform to split the difference and they need to have a tread of at last 11"".",Final,"Kevin Cotton, Cerberus Security Group",15813,DEBBA,DR,,,AUSTIN,TX,78705,(512) 497-1119,TAU DEUTERON OF PHI GAMMA DELTA HOUSE CORP % ROBERT C ORR JR,,,,,,AUSTIN,TX,78765 4769,,,416,,2000,,0,0,Lot: 2 Block:   Subdivision: WHITIS ESTATE,300 W 27TH ST,30.29231275,-97.74065889,,,,,,300 W 27TH ST,30.29231275,-97.74065889,,,,,
2015-126083 EP,Residential ,Auxiliary Power,4711 VIRGINIA DARE LN,10/16/2015,Install new solar power system to existing residence within 2-mile ETJ.,Final,"Adrian Buck, Freedom Solar Power",4111,Todd,Ln,Suite,100,AUSTIN,TX,78744,(800) 504-2337,,,,,,,,,,,,,,,,1,0,,4711 VIRGINIA DARE LN,30.33628011,-97.64743556,,,,,,4711 VIRGINIA DARE LN,30.33628011,-97.64743556,,,,,
2015-126086 MP,Residential ,Change Out,4803 PARK LN,10/16/2015,HVAC replacement to existing residence only.,Active,"George Drazic, Efficient Air Contitioning, Inc.",3312,Duke,RD,,,Austin,TX,78724,(512) 928-2470,,,,,,,,,,,,,,,,,0,,4803 PARK LN,30.39126556,-97.89054093,,,,,,4803 PARK LN,30.39126556,-97.89054093,,,,,
2015-126091 EP,Residential ,Auxiliary Power,16217 ROCKIES RUN SUMMIT,10/16/2015,Install new solar power system to existing residence within ETJ.,Final,"Adrian Buck, Freedom Solar Power",4111,Todd,Ln,Suite,100,AUSTIN,TX,78744,(800) 504-2337,,,,,,,,,,,,,,,,1,0,"Lot: 264 Block: C Subdivision: FALCONHEAD WEST, PHASE 1, SECTION 2 & PHASE 2",16217 ROCKIES RUN SUMMIT,30.32057056,-97.99632849,,,,,,16217 ROCKIES RUN SUMMIT,30.32057056,-97.99632849,,,,,
2015-126094 MP,Commercial,Repair,3005 E 12TH ST,10/16/2015,"HVAC replacements  to units (C, D, H, I, & J) Only.",Active,"George Drazic, Efficient Air Contitioning, Inc.",3312,Duke,RD,,,Austin,TX,78724,(512) 928-2470,NMF HOUSING I,,,,,,AUSTIN,TX,78704 2911,,,,,,0,0,0,Lot: 1 Block: A Subdivision: SAM HUSTON HEIGHTS ANNEX RESUBDIVISION OF LOT 3 AND PART OF LOT 2,3005 E 12TH ST,30.2762764,-97.70305116,,,,,,3005 E 12TH ST,30.2762764,-97.70305116,,,,,
2015-126098 PP,Residential ,Repair,6803 STONLEIGH PL,10/16/2015,Water heater replacement to existing residence only.,Final,"Michael Weidner, Johnny Rooter Plumbing Inc",6725,Shirley,Ave,,,AUSTIN,TX,78752,(512) 451-3031,,,,,,,,,,,,,,,0,0,0,Lot: 14 Block: L Subdivision: SOUTH CREEK SOUTH SEC 2 AMENDED,6803 STONLEIGH PL,30.18259663,-97.7609897,,,,,,6803 STONLEIGH PL,30.18259663,-97.7609897,,,,,
2015-126103 PP,Residential ,Repair,10806 MARBLE RD,10/16/2015,Replace sewer yard line to existing residence only.  ,Final,"Mitchell Carey, ARS Rescue Rooter",2306,Howard Ln.,,Suite,A,Austin,TX,78728,(512) 381-3616,,,,,,,,,,,,,,,0,0,0,,10806 MARBLE RD,30.45295482,-97.8104679,,,,,,10806 MARBLE RD,30.45295482,-97.8104679,,,,,
2015-126110 PP,Residential ,Repair,1906 KINNEY AVE,10/16/2015,Relocated existing gas valve and replace supply line to furnace in attic to existing residence only.,Final,"David Demoss, Demoss Plumbing Inc",3911,WAREHOUSE,ROW,,,AUSTIN,TX,78750,(512) 280-4600,EWING ASHLEY,,,,,,AUSTIN,TX,78704 3324,,,,,,0,0,0,Lot: 1 Block: A Subdivision: OAK HILL SUBDIVISION,1906 KINNEY AVE,30.25102342,-97.76929871,,,,,,1906 KINNEY AVE,30.25102342,-97.76929871,,,,,
2015-126122 PP,Residential ,Repair,5701 JOHNNY MORRIS RD UNIT 98,10/16/2015,Connect Mobile Home,Final,"Alan Milligan, MILLIGAN PLUMBING",,,,,,Lexington,TX,78947,(979) 716-8156,,,,,,,,,,,,,,,0,0,0,ABS 4 SUR 19 BURLESON J ACR 40.0000,5701 JOHNNY MORRIS RD UNIT 98,30.29222729,-97.6519229,,,,,,5701 JOHNNY MORRIS RD UNIT 98,30.29222729,-97.6519229,,,,,
2015-126134 PP,Residential ,Irrigation,2605 TWIN OAKS DR,10/16/2015,Install new irrigation system to existing residence only.,Final,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2605 TWIN OAKS DR,30.34329608,-97.74256746,,,,,,2605 TWIN OAKS DR,30.34329608,-97.74256746,,,,,
2015-126137 EP,Residential ,Repair,2106 HOLLY ST,10/16/2015,Temporary Home Builders Loop,Final,"Aaron J. Downing, Wimberley Electric",142,Belle,DR,,,Wimberley,TX,78676,(512) 722-3255,,,,,,,,,,,,,,,0,1,0,Lot: 12 Block:   Subdivision: DRIVING PARK ADDN  1910,2106 HOLLY ST,30.25254551,-97.72305116,,,,,,2106 HOLLY ST,30.25254551,-97.72305116,,,,,
2015-126138 EP,Commercial,Repair,8107 RESEARCH BLVD NB,10/16/2015,Retrofit LED interior lighting to existing commercial building,Active,"Mark Mitchell, Facility Solutions Group",4401,WEST GATE,BLVD,Suite,310,AUSTIN,TX,78745,(512) 837-0022,MUNDAY WILLIAM F TRUSTEE OF TH OF THE MUNDAY TRUST NO 1,,,,,,AUSTIN,TX,78767 1689,,,,,,0,1,0,,8107 RESEARCH BLVD NB,30.3528234,-97.71367474,,,,,,8107 RESEARCH BLVD NB,30.3528234,-97.71367474,,,,,
